Name,Coefficient
Intercept,3.924
erster_monat_kohorte_fg,0.667
rabatt_indexiert,0.0
monat_monat_10,0.023
monat_monat_11,0.007
monat_monat_12,0.052
monat_monat_2,-0.008
monat_monat_3,0.024
monat_monat_4,-0.004
monat_monat_5,-0.011
monat_monat_6,0.006
monat_monat_7,0.003
monat_monat_8,-0.042
monat_monat_9,-0.017
monat_jahreszeit_Herbst,0.013
monat_jahreszeit_Sommer,-0.032
monat_jahreszeit_Winter,0.01
