Name,Coefficient
Intercept,56.75
monate_seit_einfuehrung_programm_kohorte,-0.389
rabatt_indexiert,0.007
monat_monat_10,3.04
monat_monat_11,1.018
monat_monat_12,2.863
monat_monat_2,0.615
monat_monat_3,2.228
monat_monat_4,0.394
monat_monat_5,-0.113
monat_monat_6,-1.663
monat_monat_7,-1.455
monat_monat_8,-2.757
monat_monat_9,0.301
kohorte_jahreszeit_Herbst,3.701
kohorte_jahreszeit_Sommer,6.171
kohorte_jahreszeit_Winter,-3.143
