Name,Coefficient
Intercept,53.012
erster_monat_kohorte_fg,47.166
sin_kohorte_monat,-5.013
cos_kohorte_monat,-4.49
cos_monat_monat,1.364
monat_jahreszeit_Herbst,0.286
monat_jahreszeit_Sommer,-1.611
monat_jahreszeit_Winter,-0.706
