Name,Coefficient
Intercept,3.899
rabatt_indexiert,0.0
kohorte_monat_10,0.026
kohorte_monat_11,0.028
kohorte_monat_12,-0.026
kohorte_monat_2,-0.023
kohorte_monat_3,0.002
kohorte_monat_4,0.023
kohorte_monat_5,0.046
kohorte_monat_6,-0.008
kohorte_monat_7,0.012
kohorte_monat_8,0.272
kohorte_monat_9,0.21
