Name,Coefficient
Intercept,4.081
monate_seit_einfuehrung_programm_kohorte,-0.009
rabatt_indexiert,-0.002
monat_monat_10,0.032
monat_monat_11,0.007
monat_monat_12,0.056
monat_monat_2,-0.001
monat_monat_3,0.035
monat_monat_4,0.0
monat_monat_5,-0.016
monat_monat_6,0.003
monat_monat_7,0.0
monat_monat_8,-0.032
monat_monat_9,-0.024
monat_jahreszeit_Herbst,0.015
monat_jahreszeit_Sommer,-0.03
monat_jahreszeit_Winter,-0.004
