MONATE_SEIT_EINFUEHRUNG_PROGRAMM_KOHORTE,KOHORTE,KOHORTENGROESSE,KOHORTENGROESSE_KUMULIERT,BEVOELKERUNGSANTEIL_KUMULIERT_KOHORTE_UNTER_20,BEVOELKERUNGSANTEIL_KUMULIERT_KOHORTE_20-29,BEVOELKERUNGSANTEIL_KUMULIERT_KOHORTE_30-39,BEVOELKERUNGSANTEIL_KUMULIERT_KOHORTE_40-49,BEVOELKERUNGSANTEIL_KUMULIERT_KOHORTE_50-59,BEVOELKERUNGSANTEIL_KUMULIERT_KOHORTE_60-69,BEVOELKERUNGSANTEIL_KUMULIERT_KOHORTE_70-79,BEVOELKERUNGSANTEIL_KUMULIERT_KOHORTE_80_ODER_AELTER,MONAT,ERSTER_MONAT_KOHORTE_FG,MONATE_SEIT_EXISTENZ_KOHORTE,IDENTIFIZIERTE_KUNDEN,RETENTIONRATE,ANZ_BONS,ABVERKAUF,UMSATZ,RABATT,RABATT_PROZENTUAL_VON_UMSATZ,EINGELOESTE_COUPONS
22,201912,26870.370400,490066.666700,0.003301455942,0.7465153362,2.530246259,2.838202604,2.196434203,2.022569813,0.9487215976,0.2953558846,202302,0,39,6318.518500,23.514800,19766.666700,424799.32222222200,709012.111111111100,-10596.47907407400,-1.49454133500,10018.518500
22,201912,26870.370400,490066.666700,0.003301455942,0.7465153362,2.530246259,2.838202604,2.196434203,2.022569813,0.9487215976,0.2953558846,202303,0,40,6792.592600,25.279100,23540.740700,501811.45555555600,860394.074074074100,-13176.65248148100,-1.53146713600,11755.555600
23,202001,21551.851900,511618.518500,0.003365228219,0.8075613042,2.607206314,3.003385307,2.26524799,2.057841609,1.010791746,0.2881570815,202001,1,1,21551.851900,100.000000,44062.963000,906940.41851851900,1186380.481481481500,-39191.09059259300,-3.30341667000,17318.518500
23,202001,21551.851900,511618.518500,0.003365228219,0.8075613042,2.607206314,3.003385307,2.26524799,2.057841609,1.010791746,0.2881570815,202002,0,2,13314.814800,61.780400,42237.037000,844930.47037037000,1072640.777777777800,-20958.73055555600,-1.95393751500,14596.296300
23,202001,21551.851900,511618.518500,0.003365228219,0.8075613042,2.607206314,3.003385307,2.26524799,2.057841609,1.010791746,0.2881570815,202003,0,3,11377.777800,52.792600,36388.888900,849769.82592592600,1074980.148148148100,-18775.08866666700,-1.74655212900,21044.444400
23,202001,21551.851900,511618.518500,0.003365228219,0.8075613042,2.607206314,3.003385307,2.26524799,2.057841609,1.010791746,0.2881570815,202004,0,4,9325.925900,43.272000,30596.296300,738007.72962963000,1004582.222222222200,-12577.45977777800,-1.25200899400,16622.222200
23,202001,21551.851900,511618.518500,0.003365228219,0.8075613042,2.607206314,3.003385307,2.26524799,2.057841609,1.010791746,0.2881570815,202005,0,5,9837.037000,45.643600,30818.518500,747209.08148148100,986376.296296296300,-9288.47788888900,-0.94167691600,15251.851900
23,202001,21551.851900,511618.518500,0.003365228219,0.8075613042,2.607206314,3.003385307,2.26524799,2.057841609,1.010791746,0.2881570815,202006,0,6,9318.518500,43.237700,27725.925900,635968.36296296300,857899.777777777800,-10057.20370370400,-1.17230520000,14511.111100
23,202001,21551.851900,511618.518500,0.003365228219,0.8075613042,2.607206314,3.003385307,2.26524799,2.057841609,1.010791746,0.2881570815,202007,0,7,8829.629600,40.969200,27400.000000,616489.75555555600,816162.518518518500,-10564.57503703700,-1.29442051000,14877.777800
23,202001,21551.851900,511618.518500,0.003365228219,0.8075613042,2.607206314,3.003385307,2.26524799,2.057841609,1.010791746,0.2881570815,202008,0,8,7881.481500,36.569900,22174.074100,496491.86666666700,672400.185185185200,-7844.40022222200,-1.16662671900,13077.777800
23,202001,21551.851900,511618.518500,0.003365228219,0.8075613042,2.607206314,3.003385307,2.26524799,2.057841609,1.010791746,0.2881570815,202009,0,9,7137.037000,33.115700,21174.074100,484445.66296296300,634263.296296296300,-11144.45255555600,-1.75707038700,12214.814800
23,202001,21551.851900,511618.518500,0.003365228219,0.8075613042,2.607206314,3.003385307,2.26524799,2.057841609,1.010791746,0.2881570815,202010,0,10,7729.629600,35.865300,24514.814800,576361.48888888900,778726.518518518500,-12619.40840740700,-1.62051864300,15670.370400
23,202001,21551.851900,511618.518500,0.003365228219,0.8075613042,2.607206314,3.003385307,2.26524799,2.057841609,1.010791746,0.2881570815,202011,0,11,7470.370400,34.662300,23574.074100,542736.34444444400,748308.777777777800,-10597.47074074100,-1.41618955400,14307.407400
23,202001,21551.851900,511618.518500,0.003365228219,0.8075613042,2.607206314,3.003385307,2.26524799,2.057841609,1.010791746,0.2881570815,202012,0,12,7700.000000,35.727800,24070.370400,588364.39629629600,833319.333333333300,-10137.70203703700,-1.21654468200,14170.370400
23,202001,21551.851900,511618.518500,0.003365228219,0.8075613042,2.607206314,3.003385307,2.26524799,2.057841609,1.010791746,0.2881570815,202101,0,13,7307.407400,33.906200,22462.963000,532836.08888888900,733930.703703703700,-6769.72240740700,-0.92239258700,10674.074100
23,202001,21551.851900,511618.518500,0.003365228219,0.8075613042,2.607206314,3.003385307,2.26524799,2.057841609,1.010791746,0.2881570815,202102,0,14,6770.370400,31.414300,20559.259300,483682.47407407400,656496.296296296300,-5974.85922222200,-0.91011316500,9348.148100
23,202001,21551.851900,511618.518500,0.003365228219,0.8075613042,2.607206314,3.003385307,2.26524799,2.057841609,1.010791746,0.2881570815,202103,0,15,7337.037000,34.043700,24700.000000,561938.62222222200,795204.222222222200,-8808.47777777800,-1.10770007600,14166.666700
23,202001,21551.851900,511618.518500,0.003365228219,0.8075613042,2.607206314,3.003385307,2.26524799,2.057841609,1.010791746,0.2881570815,202104,0,16,7214.814800,33.476500,22833.333300,552932.91851851900,799378.925925925900,-10603.49274074100,-1.32646638500,13114.814800
23,202001,21551.851900,511618.518500,0.003365228219,0.8075613042,2.607206314,3.003385307,2.26524799,2.057841609,1.010791746,0.2881570815,202105,0,17,6333.333300,29.386500,19207.407400,460246.31481481500,647587.851851851900,-8256.34411111100,-1.27493807800,8025.925900
23,202001,21551.851900,511618.518500,0.003365228219,0.8075613042,2.607206314,3.003385307,2.26524799,2.057841609,1.010791746,0.2881570815,202106,0,18,6048.148100,28.063200,18870.370400,439056.02592592600,613105.185185185200,-9145.66314814800,-1.49169561300,10103.703700
23,202001,21551.851900,511618.518500,0.003365228219,0.8075613042,2.607206314,3.003385307,2.26524799,2.057841609,1.010791746,0.2881570815,202107,0,19,5907.407400,27.410200,17966.666700,426161.12592592600,583468.851851851900,-9693.55300000000,-1.66136597900,9559.259300
23,202001,21551.851900,511618.518500,0.003365228219,0.8075613042,2.607206314,3.003385307,2.26524799,2.057841609,1.010791746,0.2881570815,202108,0,20,5229.629600,24.265300,14618.518500,345406.47037037000,476927.444444444400,-8037.51551851900,-1.68527007900,8603.703700
23,202001,21551.851900,511618.518500,0.003365228219,0.8075613042,2.607206314,3.003385307,2.26524799,2.057841609,1.010791746,0.2881570815,202109,0,21,5333.333300,24.746500,16233.333300,377401.14444444400,505977.629629629600,-7343.11400000000,-1.45127246100,8007.407400
23,202001,21551.851900,511618.518500,0.003365228219,0.8075613042,2.607206314,3.003385307,2.26524799,2.057841609,1.010791746,0.2881570815,202110,0,22,5511.111100,25.571400,17196.296300,418055.27037037000,555886.592592592600,-8751.98211111100,-1.57441863600,8081.481500
23,202001,21551.851900,511618.518500,0.003365228219,0.8075613042,2.607206314,3.003385307,2.26524799,2.057841609,1.010791746,0.2881570815,202111,0,23,5577.777800,25.880700,17059.259300,407814.44444444400,589239.481481481500,-8114.39955555600,-1.37709705700,7644.444400
23,202001,21551.851900,511618.518500,0.003365228219,0.8075613042,2.607206314,3.003385307,2.26524799,2.057841609,1.010791746,0.2881570815,202112,0,24,5655.555600,26.241600,17792.592600,409129.46296296300,626995.777777777800,-10084.44266666700,-1.60837489200,9748.148100
23,202001,21551.851900,511618.518500,0.003365228219,0.8075613042,2.607206314,3.003385307,2.26524799,2.057841609,1.010791746,0.2881570815,202201,0,25,5400.000000,25.055900,16129.629600,369933.62962963000,547768.555555555600,-7998.03348148100,-1.46011183000,9325.925900
23,202001,21551.851900,511618.518500,0.003365228219,0.8075613042,2.607206314,3.003385307,2.26524799,2.057841609,1.010791746,0.2881570815,202202,0,26,5307.407400,24.626200,15781.481500,362753.42592592600,527632.555555555600,-7548.86803703700,-1.43070550900,7207.407400
23,202001,21551.851900,511618.518500,0.003365228219,0.8075613042,2.607206314,3.003385307,2.26524799,2.057841609,1.010791746,0.2881570815,202203,0,27,5311.111100,24.643400,17314.814800,392503.43333333300,603502.851851851900,-6157.13222222200,-1.02023249800,6244.444400
23,202001,21551.851900,511618.518500,0.003365228219,0.8075613042,2.607206314,3.003385307,2.26524799,2.057841609,1.010791746,0.2881570815,202204,0,28,5311.111100,24.643400,16759.259300,383169.97407407400,603313.370370370400,-7679.09829629600,-1.27282083800,6525.925900
23,202001,21551.851900,511618.518500,0.003365228219,0.8075613042,2.607206314,3.003385307,2.26524799,2.057841609,1.010791746,0.2881570815,202205,0,29,5048.148100,23.423300,15474.074100,349059.29259259300,555189.555555555600,-7728.40477777800,-1.39202992900,7170.370400
23,202001,21551.851900,511618.518500,0.003365228219,0.8075613042,2.607206314,3.003385307,2.26524799,2.057841609,1.010791746,0.2881570815,202206,0,30,4959.259300,23.010800,15162.963000,345096.88888888900,544425.333333333300,-7358.47755555600,-1.35160454600,5622.222200
23,202001,21551.851900,511618.518500,0.003365228219,0.8075613042,2.607206314,3.003385307,2.26524799,2.057841609,1.010791746,0.2881570815,202207,0,31,4829.629600,22.409300,14562.963000,322887.41111111100,508199.111111111100,-8286.05188888900,-1.63047351100,5614.814800
23,202001,21551.851900,511618.518500,0.003365228219,0.8075613042,2.607206314,3.003385307,2.26524799,2.057841609,1.010791746,0.2881570815,202208,0,32,4748.148100,22.031300,13903.703700,306459.19629629600,493571.407407407400,-8259.40811111100,-1.67339679500,6500.000000
23,202001,21551.851900,511618.518500,0.003365228219,0.8075613042,2.607206314,3.003385307,2.26524799,2.057841609,1.010791746,0.2881570815,202209,0,33,4911.111100,22.787400,14996.296300,336620.15925925900,546037.333333333300,-6115.10755555600,-1.11990649400,5666.666700
23,202001,21551.851900,511618.518500,0.003365228219,0.8075613042,2.607206314,3.003385307,2.26524799,2.057841609,1.010791746,0.2881570815,202210,0,34,5118.518500,23.749800,16366.666700,361936.99629629600,590809.074074074100,-8316.55937037000,-1.40765599800,6825.925900
23,202001,21551.851900,511618.518500,0.003365228219,0.8075613042,2.607206314,3.003385307,2.26524799,2.057841609,1.010791746,0.2881570815,202211,0,35,5014.814800,23.268600,15525.925900,331457.70370370400,575391.222222222200,-8300.69159259300,-1.44261700100,7714.814800
23,202001,21551.851900,511618.518500,0.003365228219,0.8075613042,2.607206314,3.003385307,2.26524799,2.057841609,1.010791746,0.2881570815,202212,0,36,5085.185200,23.595100,16566.666700,359784.05925925900,633909.555555555600,-10320.88222222200,-1.62813166800,7633.333300
23,202001,21551.851900,511618.518500,0.003365228219,0.8075613042,2.607206314,3.003385307,2.26524799,2.057841609,1.010791746,0.2881570815,202301,0,37,5037.037000,23.371700,16325.925900,335912.78888888900,564470.407407407400,-9278.02411111100,-1.64366882500,8351.851900
23,202001,21551.851900,511618.518500,0.003365228219,0.8075613042,2.607206314,3.003385307,2.26524799,2.057841609,1.010791746,0.2881570815,202302,0,38,4974.074100,23.079600,16037.037000,338726.67407407400,575677.000000000000,-10089.45518518500,-1.75262433400,9111.111100
23,202001,21551.851900,511618.518500,0.003365228219,0.8075613042,2.607206314,3.003385307,2.26524799,2.057841609,1.010791746,0.2881570815,202303,0,39,5285.185200,24.523100,19144.444400,404089.99259259300,701541.037037037000,-11578.45744444400,-1.65043195400,10085.185200
24,202002,20888.888900,532507.407400,0.003365228219,0.8666228247,2.717803621,3.103141477,2.349291891,2.14504496,1.054603555,0.2989155084,202002,1,1,20888.888900,100.000000,41074.074100,876910.42592592600,1142657.888888888900,-47660.04685185200,-4.17098129900,17629.629600
24,202002,20888.888900,532507.407400,0.003365228219,0.8666228247,2.717803621,3.103141477,2.349291891,2.14504496,1.054603555,0.2989155084,202003,0,2,10544.444400,50.478700,33366.666700,770553.57407407400,975018.555555555600,-20866.42570370400,-2.14010549700,20351.851900
24,202002,20888.888900,532507.407400,0.003365228219,0.8666228247,2.717803621,3.103141477,2.349291891,2.14504496,1.054603555,0.2989155084,202004,0,3,8585.185200,41.099300,27359.259300,660369.42222222200,896489.259259259300,-11923.46203703700,-1.33001727700,15188.888900
24,202002,20888.888900,532507.407400,0.003365228219,0.8666228247,2.717803621,3.103141477,2.349291891,2.14504496,1.054603555,0.2989155084,202005,0,4,8562.963000,40.992900,25351.851900,606118.60370370400,817898.888888888900,-7474.80900000000,-0.91390379700,12200.000000
24,202002,20888.888900,532507.407400,0.003365228219,0.8666228247,2.717803621,3.103141477,2.349291891,2.14504496,1.054603555,0.2989155084,202006,0,5,8059.259300,38.581600,22888.888900,529397.26296296300,715625.888888888900,-8340.09737037000,-1.16542700600,12066.666700
24,202002,20888.888900,532507.407400,0.003365228219,0.8666228247,2.717803621,3.103141477,2.349291891,2.14504496,1.054603555,0.2989155084,202007,0,6,7662.963000,36.684400,22411.111100,510125.82222222200,681309.555555555600,-7991.19140740700,-1.17291638500,11581.481500
24,202002,20888.888900,532507.407400,0.003365228219,0.8666228247,2.717803621,3.103141477,2.349291891,2.14504496,1.054603555,0.2989155084,202008,0,7,6622.222200,31.702100,17611.111100,393267.17037037000,526841.370370370400,-6018.10944444400,-1.14230008900,9929.629600
24,202002,20888.888900,532507.407400,0.003365228219,0.8666228247,2.717803621,3.103141477,2.349291891,2.14504496,1.054603555,0.2989155084,202009,0,8,5807.407400,27.801400,16981.481500,379690.50740740700,497080.222222222200,-9564.54011111100,-1.92414416900,9603.703700
24,202002,20888.888900,532507.407400,0.003365228219,0.8666228247,2.717803621,3.103141477,2.349291891,2.14504496,1.054603555,0.2989155084,202010,0,9,6403.703700,30.656000,19622.222200,439039.66666666700,598567.666666666700,-9226.26988888900,-1.54139129200,12329.629600
24,202002,20888.888900,532507.407400,0.003365228219,0.8666228247,2.717803621,3.103141477,2.349291891,2.14504496,1.054603555,0.2989155084,202011,0,10,6074.074100,29.078000,18840.740700,437126.05925925900,600317.629629629600,-9053.19292592600,-1.50806714300,11462.963000
24,202002,20888.888900,532507.407400,0.003365228219,0.8666228247,2.717803621,3.103141477,2.349291891,2.14504496,1.054603555,0.2989155084,202012,0,11,6307.407400,30.195000,19207.407400,453904.62592592600,626047.259259259300,-7991.52918518500,-1.27650573800,11581.481500
24,202002,20888.888900,532507.407400,0.003365228219,0.8666228247,2.717803621,3.103141477,2.349291891,2.14504496,1.054603555,0.2989155084,202101,0,12,5851.851900,28.014200,17188.888900,401174.46296296300,558663.481481481500,-5614.34577777800,-1.00496022500,7911.111100
24,202002,20888.888900,532507.407400,0.003365228219,0.8666228247,2.717803621,3.103141477,2.349291891,2.14504496,1.054603555,0.2989155084,202102,0,13,5574.074100,26.684400,15859.259300,369961.76666666700,508740.444444444400,-4348.56900000000,-0.85477163200,7288.888900
24,202002,20888.888900,532507.407400,0.003365228219,0.8666228247,2.717803621,3.103141477,2.349291891,2.14504496,1.054603555,0.2989155084,202103,0,14,6011.111100,28.776600,18996.296300,425102.72592592600,598006.481481481500,-6760.04470370400,-1.13043000600,11125.925900
24,202002,20888.888900,532507.407400,0.003365228219,0.8666228247,2.717803621,3.103141477,2.349291891,2.14504496,1.054603555,0.2989155084,202104,0,15,5718.518500,27.375900,17700.000000,428215.81481481500,607933.629629629600,-8697.96137037000,-1.43074193400,10281.481500
24,202002,20888.888900,532507.407400,0.003365228219,0.8666228247,2.717803621,3.103141477,2.349291891,2.14504496,1.054603555,0.2989155084,202105,0,16,5074.074100,24.290800,14533.333300,343594.00000000000,483559.185185185200,-6632.92581481500,-1.37168851700,6348.148100
24,202002,20888.888900,532507.407400,0.003365228219,0.8666228247,2.717803621,3.103141477,2.349291891,2.14504496,1.054603555,0.2989155084,202106,0,17,4807.407400,23.014200,15022.222200,345667.42222222200,471953.777777777800,-7766.36233333300,-1.64557689700,8177.777800
24,202002,20888.888900,532507.407400,0.003365228219,0.8666228247,2.717803621,3.103141477,2.349291891,2.14504496,1.054603555,0.2989155084,202107,0,18,4733.333300,22.659600,14362.963000,330685.33703703700,454157.259259259300,-7786.51159259300,-1.71449678100,8007.407400
24,202002,20888.888900,532507.407400,0.003365228219,0.8666228247,2.717803621,3.103141477,2.349291891,2.14504496,1.054603555,0.2989155084,202108,0,19,4174.074100,19.982300,11548.148100,256690.64814814800,355971.777777777800,-5389.41685185200,-1.51400116200,5625.925900
24,202002,20888.888900,532507.407400,0.003365228219,0.8666228247,2.717803621,3.103141477,2.349291891,2.14504496,1.054603555,0.2989155084,202109,0,20,4433.333300,21.223400,13000.000000,292544.62962963000,397257.444444444400,-5468.80437037000,-1.37663987100,5974.074100
24,202002,20888.888900,532507.407400,0.003365228219,0.8666228247,2.717803621,3.103141477,2.349291891,2.14504496,1.054603555,0.2989155084,202110,0,21,4470.370400,21.400700,13640.740700,329189.21481481500,438906.185185185200,-6712.45933333300,-1.52936084300,6251.851900
24,202002,20888.888900,532507.407400,0.003365228219,0.8666228247,2.717803621,3.103141477,2.349291891,2.14504496,1.054603555,0.2989155084,202111,0,22,4440.740700,21.258900,13192.592600,311627.44444444400,456833.962962963000,-6209.58537037000,-1.35926526300,5629.629600
24,202002,20888.888900,532507.407400,0.003365228219,0.8666228247,2.717803621,3.103141477,2.349291891,2.14504496,1.054603555,0.2989155084,202112,0,23,4511.111100,21.595700,13088.888900,297413.46296296300,466087.185185185200,-6564.02414814800,-1.40832538600,6466.666700
24,202002,20888.888900,532507.407400,0.003365228219,0.8666228247,2.717803621,3.103141477,2.349291891,2.14504496,1.054603555,0.2989155084,202201,0,24,4237.037000,20.283700,11992.592600,265654.70000000000,385161.444444444400,-6524.64577777800,-1.69400283200,6925.925900
24,202002,20888.888900,532507.407400,0.003365228219,0.8666228247,2.717803621,3.103141477,2.349291891,2.14504496,1.054603555,0.2989155084,202202,0,25,4270.370400,20.443300,12285.185200,279653.01851851900,407075.518518518500,-5633.73114814800,-1.38395233600,5555.555600
24,202002,20888.888900,532507.407400,0.003365228219,0.8666228247,2.717803621,3.103141477,2.349291891,2.14504496,1.054603555,0.2989155084,202203,0,26,4322.222200,20.691500,13096.296300,293464.84444444400,448499.111111111100,-4588.63755555600,-1.02310962100,4751.851900
24,202002,20888.888900,532507.407400,0.003365228219,0.8666228247,2.717803621,3.103141477,2.349291891,2.14504496,1.054603555,0.2989155084,202204,0,27,4255.555600,20.372300,12918.518500,287949.14074074100,450956.111111111100,-5350.27140740700,-1.18642840700,4796.296300
24,202002,20888.888900,532507.407400,0.003365228219,0.8666228247,2.717803621,3.103141477,2.349291891,2.14504496,1.054603555,0.2989155084,202205,0,28,3959.259300,18.953900,11381.481500,245685.80740740700,386607.962962963000,-5212.02055555600,-1.34814102500,4944.444400
24,202002,20888.888900,532507.407400,0.003365228219,0.8666228247,2.717803621,3.103141477,2.349291891,2.14504496,1.054603555,0.2989155084,202206,0,29,3862.963000,18.492900,11559.259300,255071.45555555600,393143.370370370400,-4713.58703703700,-1.19894862600,3959.259300
24,202002,20888.888900,532507.407400,0.003365228219,0.8666228247,2.717803621,3.103141477,2.349291891,2.14504496,1.054603555,0.2989155084,202207,0,30,3848.148100,18.422000,11644.444400,248556.49259259300,388854.555555555600,-5685.75511111100,-1.46218040400,4274.074100
24,202002,20888.888900,532507.407400,0.003365228219,0.8666228247,2.717803621,3.103141477,2.349291891,2.14504496,1.054603555,0.2989155084,202208,0,31,3822.222200,18.297900,11025.925900,227417.38518518500,365035.259259259300,-5798.12618518500,-1.58837428400,4703.703700
24,202002,20888.888900,532507.407400,0.003365228219,0.8666228247,2.717803621,3.103141477,2.349291891,2.14504496,1.054603555,0.2989155084,202209,0,32,4014.814800,19.219900,11740.740700,254705.14444444400,411008.962962963000,-4525.71700000000,-1.10112367600,4274.074100
24,202002,20888.888900,532507.407400,0.003365228219,0.8666228247,2.717803621,3.103141477,2.349291891,2.14504496,1.054603555,0.2989155084,202210,0,33,4074.074100,19.503500,12200.000000,272036.20740740700,447061.444444444400,-6292.98111111100,-1.40763225900,5129.629600
24,202002,20888.888900,532507.407400,0.003365228219,0.8666228247,2.717803621,3.103141477,2.349291891,2.14504496,1.054603555,0.2989155084,202211,0,34,3759.259300,17.996500,11474.074100,242041.86666666700,418043.185185185200,-6284.48088888900,-1.50330901500,5862.963000
24,202002,20888.888900,532507.407400,0.003365228219,0.8666228247,2.717803621,3.103141477,2.349291891,2.14504496,1.054603555,0.2989155084,202212,0,35,4100.000000,19.627700,12170.370400,257794.57407407400,459625.296296296300,-6983.98540740700,-1.51949543800,5233.333300
24,202002,20888.888900,532507.407400,0.003365228219,0.8666228247,2.717803621,3.103141477,2.349291891,2.14504496,1.054603555,0.2989155084,202301,0,36,4037.037000,19.326200,12062.963000,249319.47407407400,423128.592592592600,-6692.36881481500,-1.58163946700,6503.703700
24,202002,20888.888900,532507.407400,0.003365228219,0.8666228247,2.717803621,3.103141477,2.349291891,2.14504496,1.054603555,0.2989155084,202302,0,37,4037.037000,19.326200,12062.963000,243471.86666666700,414912.148148148100,-6347.98044444400,-1.52995772100,6285.185200
24,202002,20888.888900,532507.407400,0.003365228219,0.8666228247,2.717803621,3.103141477,2.349291891,2.14504496,1.054603555,0.2989155084,202303,0,38,4155.555600,19.893600,13933.333300,318800.35185185200,514473.925925925900,-13173.01670370400,-2.56048286200,7303.703700
25,202003,14162.963000,546670.370400,0.003365228219,0.9112987101,2.79153516,3.176442041,2.404414381,2.20144171,1.078004522,0.3058768434,202003,1,1,14162.963000,100.000000,29970.370400,746585.26296296300,952389.074074074100,-39350.90259259300,-4.13180953700,19444.444400
25,202003,14162.963000,546670.370400,0.003365228219,0.9112987101,2.79153516,3.176442041,2.404414381,2.20144171,1.078004522,0.3058768434,202004,0,2,7292.592600,51.490600,24681.481500,583797.10370370400,779900.666666666700,-12453.07277777800,-1.59675113900,14559.259300
25,202003,14162.963000,546670.370400,0.003365228219,0.9112987101,2.79153516,3.176442041,2.404414381,2.20144171,1.078004522,0.3058768434,202005,0,3,6811.111100,48.091000,20137.037000,481841.65925925900,637445.370370370400,-5769.64422222200,-0.90511979400,9614.814800
25,202003,14162.963000,546670.370400,0.003365228219,0.9112987101,2.79153516,3.176442041,2.404414381,2.20144171,1.078004522,0.3058768434,202006,0,4,6096.296300,43.043900,17881.481500,390770.96666666700,538077.629629629600,-5669.41807407400,-1.05364314800,8670.370400
25,202003,14162.963000,546670.370400,0.003365228219,0.9112987101,2.79153516,3.176442041,2.404414381,2.20144171,1.078004522,0.3058768434,202007,0,5,5851.851900,41.318000,16988.888900,381134.28888888900,511032.444444444400,-6183.40948148100,-1.20998374000,8944.444400
25,202003,14162.963000,546670.370400,0.003365228219,0.9112987101,2.79153516,3.176442041,2.404414381,2.20144171,1.078004522,0.3058768434,202008,0,6,4933.333300,34.832600,13307.407400,300411.33333333300,402739.222222222200,-4881.04011111100,-1.21196045500,8100.000000
25,202003,14162.963000,546670.370400,0.003365228219,0.9112987101,2.79153516,3.176442041,2.404414381,2.20144171,1.078004522,0.3058768434,202009,0,7,4285.185200,30.256300,12129.629600,275109.94074074100,367129.814814814800,-7440.38440740700,-2.02663584000,7388.888900
25,202003,14162.963000,546670.370400,0.003365228219,0.9112987101,2.79153516,3.176442041,2.404414381,2.20144171,1.078004522,0.3058768434,202010,0,8,4514.814800,31.877600,13625.925900,309558.18148148100,422796.407407407400,-6798.42692592600,-1.60796705100,9025.925900
25,202003,14162.963000,546670.370400,0.003365228219,0.9112987101,2.79153516,3.176442041,2.404414381,2.20144171,1.078004522,0.3058768434,202011,0,9,4488.888900,31.694600,13825.925900,310143.71481481500,434787.370370370400,-6046.52214814800,-1.39068486300,8259.259300
25,202003,14162.963000,546670.370400,0.003365228219,0.9112987101,2.79153516,3.176442041,2.404414381,2.20144171,1.078004522,0.3058768434,202012,0,10,4555.555600,32.165300,14155.555600,331273.17777777800,467911.555555555600,-6128.78600000000,-1.30981719200,8592.592600
25,202003,14162.963000,546670.370400,0.003365228219,0.9112987101,2.79153516,3.176442041,2.404414381,2.20144171,1.078004522,0.3058768434,202101,0,11,4214.814800,29.759400,12588.888900,284695.99259259300,399518.185185185200,-3895.90025925900,-0.97514966900,5948.148100
25,202003,14162.963000,546670.370400,0.003365228219,0.9112987101,2.79153516,3.176442041,2.404414381,2.20144171,1.078004522,0.3058768434,202102,0,12,3907.407400,27.588900,11940.740700,272133.28148148100,376806.000000000000,-3141.52822222200,-0.83372563700,5670.370400
25,202003,14162.963000,546670.370400,0.003365228219,0.9112987101,2.79153516,3.176442041,2.404414381,2.20144171,1.078004522,0.3058768434,202103,0,13,4311.111100,30.439300,14470.370400,316054.91851851900,443251.407407407400,-5331.86307407400,-1.20289817100,8729.629600
25,202003,14162.963000,546670.370400,0.003365228219,0.9112987101,2.79153516,3.176442041,2.404414381,2.20144171,1.078004522,0.3058768434,202104,0,14,4037.037000,28.504200,13251.851900,315053.42592592600,446659.666666666700,-5987.61400000000,-1.34053160500,7740.740700
25,202003,14162.963000,546670.370400,0.003365228219,0.9112987101,2.79153516,3.176442041,2.404414381,2.20144171,1.078004522,0.3058768434,202105,0,15,3633.333300,25.653800,11185.185200,258262.99629629600,362189.703703703700,-4966.86022222200,-1.37134219200,4881.481500
25,202003,14162.963000,546670.370400,0.003365228219,0.9112987101,2.79153516,3.176442041,2.404414381,2.20144171,1.078004522,0.3058768434,202106,0,16,3303.703700,23.326400,9996.296300,227550.57407407400,320760.814814814800,-5094.07362963000,-1.58812217500,5459.259300
25,202003,14162.963000,546670.370400,0.003365228219,0.9112987101,2.79153516,3.176442041,2.404414381,2.20144171,1.078004522,0.3058768434,202107,0,17,3322.222200,23.457100,9970.370400,230551.90740740700,311588.666666666700,-5229.43111111100,-1.67831236200,5318.518500
25,202003,14162.963000,546670.370400,0.003365228219,0.9112987101,2.79153516,3.176442041,2.404414381,2.20144171,1.078004522,0.3058768434,202108,0,18,3000.000000,21.182000,8092.592600,189866.83703703700,258939.000000000000,-4196.79740740700,-1.62076682400,4188.888900
25,202003,14162.963000,546670.370400,0.003365228219,0.9112987101,2.79153516,3.176442041,2.404414381,2.20144171,1.078004522,0.3058768434,202109,0,19,3059.259300,21.600400,9055.555600,210173.74444444400,276219.740740740700,-3987.16970370400,-1.44347746200,4474.074100
25,202003,14162.963000,546670.370400,0.003365228219,0.9112987101,2.79153516,3.176442041,2.404414381,2.20144171,1.078004522,0.3058768434,202110,0,20,3170.370400,22.384900,9277.777800,219814.01481481500,288446.925925925900,-4400.46533333300,-1.52557192900,4344.444400
25,202003,14162.963000,546670.370400,0.003365228219,0.9112987101,2.79153516,3.176442041,2.404414381,2.20144171,1.078004522,0.3058768434,202111,0,21,3111.111100,21.966500,9096.296300,211710.89629629600,303196.148148148100,-4224.38114814800,-1.39328325000,3996.296300
25,202003,14162.963000,546670.370400,0.003365228219,0.9112987101,2.79153516,3.176442041,2.404414381,2.20144171,1.078004522,0.3058768434,202112,0,22,3207.407400,22.646400,9892.592600,226154.29259259300,339446.518518518500,-5383.35477777800,-1.58592134100,5214.814800
25,202003,14162.963000,546670.370400,0.003365228219,0.9112987101,2.79153516,3.176442041,2.404414381,2.20144171,1.078004522,0.3058768434,202201,0,23,2914.814800,20.580500,8551.851900,184509.94444444400,272211.703703703700,-4191.17733333300,-1.53967565500,4677.777800
